productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
630817,Misty's Lapras,Mistys Lapras,https://tcgplayer-cdn.tcgplayer.com/product/630817_200w.jpg,3,24269,https://cpt.tcgcsv.com/ml37,2025-11-29T20:02:45.69,1,,0.05,0.29,20.0,0.27,0.29,Reverse Holofoil,,050/182,Common,Water,110,Basic,"[W] Swim Together<br> Search your deck for up to 3 Misty's Pokémon, reveal them, and put them into your hand. Then, shuffle your deck.",Lx2,1,[WC] Surf (60),
630817,Misty's Lapras,Mistys Lapras,https://tcgplayer-cdn.tcgplayer.com/product/630817_200w.jpg,3,24269,https://cpt.tcgcsv.com/ml37,2025-11-29T20:02:45.69,1,,0.01,0.13,2.0,0.09,0.1,Normal,,050/182,Common,Water,110,Basic,"[W] Swim Together<br> Search your deck for up to 3 Misty's Pokémon, reveal them, and put them into your hand. Then, shuffle your deck.",Lx2,1,[WC] Surf (60),
630818,Team Rocket's Zapdos,Team Rockets Zapdos,https://tcgplayer-cdn.tcgplayer.com/product/630818_200w.jpg,3,24269,https://cpt.tcgcsv.com/nl37,2025-11-13T18:12:39.973,1,,0.09,0.29,2.47,0.23,0.25,Reverse Holofoil,,070/182,Rare,Lightning,120,Basic,[CC] Jamming Wing (30)<br> You may move an Energy from your opponent's Active Pokémon to 1 of their Benched Pokémon.,Lx2,1,"[LCC] Wicked Thunder (60+)<br> If this Pokémon has any 182 attached, this attack does 60 more damage.",F-30
630818,Team Rocket's Zapdos,Team Rockets Zapdos,https://tcgplayer-cdn.tcgplayer.com/product/630818_200w.jpg,3,24269,https://cpt.tcgcsv.com/nl37,2025-11-13T18:12:39.973,1,,0.01,0.19,24.0,0.15,0.15,Holofoil,,070/182,Rare,Lightning,120,Basic,[CC] Jamming Wing (30)<br> You may move an Energy from your opponent's Active Pokémon to 1 of their Benched Pokémon.,Lx2,1,"[LCC] Wicked Thunder (60+)<br> If this Pokémon has any 182 attached, this attack does 60 more damage.",F-30
630819,Ethan's Pichu,Ethans Pichu,https://tcgplayer-cdn.tcgplayer.com/product/630819_200w.jpg,3,24269,https://cpt.tcgcsv.com/pl37,2025-11-29T18:45:46.86,1,,0.01,0.21,2.47,0.19,0.2,Reverse Holofoil,,071/182,Common,Lightning,30,Basic,[0] Zapping Draw (30)<br> Draw a card.,Fx2,,,
630819,Ethan's Pichu,Ethans Pichu,https://tcgplayer-cdn.tcgplayer.com/product/630819_200w.jpg,3,24269,https://cpt.tcgcsv.com/pl37,2025-11-29T18:45:46.86,1,,0.01,0.13,3.0,0.09,0.1,Normal,,071/182,Common,Lightning,30,Basic,[0] Zapping Draw (30)<br> Draw a card.,Fx2,,,
630820,Team Rocket's Mareep,Team Rockets Mareep,https://tcgplayer-cdn.tcgplayer.com/product/630820_200w.jpg,3,24269,https://cpt.tcgcsv.com/ql37,2025-11-29T23:13:27.763,1,,0.01,0.1,2.0,0.05,0.07,Normal,,072/182,Common,Lightning,60,Basic,"[C] Procurement<br> Search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck.",Fx2,1,[L] Tiny Bolt (10),
630820,Team Rocket's Mareep,Team Rockets Mareep,https://tcgplayer-cdn.tcgplayer.com/product/630820_200w.jpg,3,24269,https://cpt.tcgcsv.com/ql37,2025-11-29T23:13:27.763,1,,0.01,0.15,10.48,0.11,0.09,Reverse Holofoil,,072/182,Common,Lightning,60,Basic,"[C] Procurement<br> Search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck.",Fx2,1,[L] Tiny Bolt (10),
630821,Team Rocket's Mimikyu,Team Rockets Mimikyu,https://tcgplayer-cdn.tcgplayer.com/product/630821_200w.jpg,3,24269,https://cpt.tcgcsv.com/rl37,2025-11-29T22:59:30.717,1,,0.01,0.15,1.72,0.11,0.09,Normal,,087/182,Uncommon,Psychic,60,Basic,[PC] Gemstone Mimicry<br> Choose 1 of your opponent's Active Tera Pokémon's attacks and use it as this attack.,Dx2,0,,F-30
630821,Team Rocket's Mimikyu,Team Rockets Mimikyu,https://tcgplayer-cdn.tcgplayer.com/product/630821_200w.jpg,3,24269,https://cpt.tcgcsv.com/rl37,2025-11-29T22:59:30.717,1,,0.07,0.33,20.0,0.3,0.3,Reverse Holofoil,,087/182,Uncommon,Psychic,60,Basic,[PC] Gemstone Mimicry<br> Choose 1 of your opponent's Active Tera Pokémon's attacks and use it as this attack.,Dx2,0,,F-30
630822,Team Rocket's Tyranitar,Team Rockets Tyranitar,https://tcgplayer-cdn.tcgplayer.com/product/630822_200w.jpg,3,24269,https://cpt.tcgcsv.com/sl37,2025-11-28T22:34:04.54,1,"<strong>Ability: Sand Stream</strong> During Pokémon Checkup, if this Pokémon is in the Active Spot, put 2 damage counters on each of your opponent's Basic Pokémon.",0.01,0.37,4.99,0.3,0.34,Reverse Holofoil,,096/182,Rare,Fighting,180,Stage 2,[FCCC] Demolition Tackle (180)<br> Discard an Energy from your opponent's Active Pokémon.,Gx2,3,,
630822,Team Rocket's Tyranitar,Team Rockets Tyranitar,https://tcgplayer-cdn.tcgplayer.com/product/630822_200w.jpg,3,24269,https://cpt.tcgcsv.com/sl37,2025-11-28T22:34:04.54,1,"<strong>Ability: Sand Stream</strong> During Pokémon Checkup, if this Pokémon is in the Active Spot, put 2 damage counters on each of your opponent's Basic Pokémon.",0.01,0.21,15.0,0.16,0.16,Holofoil,,096/182,Rare,Fighting,180,Stage 2,[FCCC] Demolition Tackle (180)<br> Discard an Energy from your opponent's Active Pokémon.,Gx2,3,,
630823,Marnie's Grimmsnarl ex,Marnies Grimmsnarl ex,https://tcgplayer-cdn.tcgplayer.com/product/630823_200w.jpg,3,24269,https://cpt.tcgcsv.com/tl37,2025-07-14T12:10:01.99,1,"<strong>Ability: Punk Up</strong> When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may search your deck for up to 5 Basic Darkness Energy cards and attach them to your Marnie's Pokémon in any way you like. Then, shuffle your deck.",0.21,0.91,50.0,0.78,0.8,Holofoil,,136/182,Double Rare,Darkness,320,Stage 2,[DD] Shadow Bullet (180)<br> This attack also does 30 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>,Gx2,2,,
630824,Steven's Metagross ex,Stevens Metagross ex,https://tcgplayer-cdn.tcgplayer.com/product/630824_200w.jpg,3,24269,https://cpt.tcgcsv.com/vl37,2025-11-13T18:12:41.563,1,"<strong>Ability: X-Boot</strong> Once during your turn, you may search your deck for a Basic Psychic Energy card, a Basic Metal Energy card, or 1 of each and attach them to your Psychic Pokémon and Metal Pokémon in any way you like. Then, shuffle your deck.",0.14,0.77,60.0,0.64,0.5,Holofoil,,145/182,Double Rare,Metal,340,Stage 2,[MCC] Metal Stomp (200),Rx2,3,,G-30
630825,Team Rocket's Meowth,Team Rockets Meowth,https://tcgplayer-cdn.tcgplayer.com/product/630825_200w.jpg,3,24269,https://cpt.tcgcsv.com/wl37,2025-11-29T23:42:54.18,1,,0.02,0.18,20.0,0.17,0.13,Reverse Holofoil,,149/182,Common,Colorless,70,Basic,[C] Paw-cket Pilfer<br> Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.,Fx2,1,[CC] Fury Swipes (20x)<br> Flip 3 coins. This attack does 20 damage for each heads.,
630825,Team Rocket's Meowth,Team Rockets Meowth,https://tcgplayer-cdn.tcgplayer.com/product/630825_200w.jpg,3,24269,https://cpt.tcgcsv.com/wl37,2025-11-29T23:42:54.18,1,,0.01,0.1,20.0,0.09,0.09,Normal,,149/182,Common,Colorless,70,Basic,[C] Paw-cket Pilfer<br> Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.,Fx2,1,[CC] Fury Swipes (20x)<br> Flip 3 coins. This attack does 20 damage for each heads.,
630826,Team Rocket's Porygon,Team Rockets Porygon,https://tcgplayer-cdn.tcgplayer.com/product/630826_200w.jpg,3,24269,https://cpt.tcgcsv.com/xl37,2025-11-29T23:32:50.743,1,,0.01,0.16,20.0,0.12,0.15,Reverse Holofoil,,153/182,Common,Colorless,60,Basic,"[C] Hacking<br> Discard a card from your hand. If you do, your opponent discards a card from their hand.",Fx2,1,,
630826,Team Rocket's Porygon,Team Rockets Porygon,https://tcgplayer-cdn.tcgplayer.com/product/630826_200w.jpg,3,24269,https://cpt.tcgcsv.com/xl37,2025-11-29T23:32:50.743,1,,0.01,0.1,20.0,0.07,0.07,Normal,,153/182,Common,Colorless,60,Basic,"[C] Hacking<br> Discard a card from your hand. If you do, your opponent discards a card from their hand.",Fx2,1,,
630827,Team Rocket's Porygon2,Team Rockets Porygon2,https://tcgplayer-cdn.tcgplayer.com/product/630827_200w.jpg,3,24269,https://cpt.tcgcsv.com/zl37,2025-11-13T18:12:48.48,1,,0.01,0.13,20.0,0.11,0.12,Normal,,154/182,Common,Colorless,90,Stage 1,"[CCC] R Command (20x)<br> This attack does 20 damage for each Supporter card that has ""Team Rocket"" in its name in your discard pile.",Fx2,1,,
630827,Team Rocket's Porygon2,Team Rockets Porygon2,https://tcgplayer-cdn.tcgplayer.com/product/630827_200w.jpg,3,24269,https://cpt.tcgcsv.com/zl37,2025-11-13T18:12:48.48,1,,0.01,0.19,1.4,0.16,0.15,Reverse Holofoil,,154/182,Common,Colorless,90,Stage 1,"[CCC] R Command (20x)<br> This attack does 20 damage for each Supporter card that has ""Team Rocket"" in its name in your discard pile.",Fx2,1,,
630828,Team Rocket's Porygon-Z,Team Rockets Porygon Z,https://tcgplayer-cdn.tcgplayer.com/product/630828_200w.jpg,3,24269,https://cpt.tcgcsv.com/Bl37,2025-11-29T23:33:28.51,1,"<strong>Ability: Reconstitute</strong> You must discard 2 cards from your hand in order to use this Ability. Once during your turn, you may draw a card.",0.1,0.25,10.0,0.21,0.2,Reverse Holofoil,,155/182,Uncommon,Colorless,140,Stage 2,"[CC] R Command (20x)<br> This attack does 20 damage for each Supporter card that has ""Team Rocket"" in its name in your discard pile.",Fx2,1,,
630828,Team Rocket's Porygon-Z,Team Rockets Porygon Z,https://tcgplayer-cdn.tcgplayer.com/product/630828_200w.jpg,3,24269,https://cpt.tcgcsv.com/Bl37,2025-11-29T23:33:28.51,1,"<strong>Ability: Reconstitute</strong> You must discard 2 cards from your hand in order to use this Ability. Once during your turn, you may draw a card.",0.01,0.1,20.0,0.06,0.07,Normal,,155/182,Uncommon,Colorless,140,Stage 2,"[CC] R Command (20x)<br> This attack does 20 damage for each Supporter card that has ""Team Rocket"" in its name in your discard pile.",Fx2,1,,
630829,Spikemuth Gym,Spikemuth Gym,https://tcgplayer-cdn.tcgplayer.com/product/630829_200w.jpg,3,24269,https://cpt.tcgcsv.com/Cl37,2025-11-29T21:17:05.257,1,"Once during each player's turn, that player may search their deck for a Marnie's Pokémon, reveal it, and put it into their hand. Then, that player shuffles their deck.",0.01,0.14,10.1,0.11,0.1,Normal,,169/182,Uncommon,Trainer - Stadium,,,,,,,
630829,Spikemuth Gym,Spikemuth Gym,https://tcgplayer-cdn.tcgplayer.com/product/630829_200w.jpg,3,24269,https://cpt.tcgcsv.com/Cl37,2025-11-29T21:17:05.257,1,"Once during each player's turn, that player may search their deck for a Marnie's Pokémon, reveal it, and put it into their hand. Then, that player shuffles their deck.",0.01,0.28,2.66,0.21,0.2,Reverse Holofoil,,169/182,Uncommon,Trainer - Stadium,,,,,,,
630830,Team Rocket's Giovanni,Team Rockets Giovanni,https://tcgplayer-cdn.tcgplayer.com/product/630830_200w.jpg,3,24269,https://cpt.tcgcsv.com/Dl37,2025-11-29T23:11:56.02,1,"Switch your Active Team Rocket's Pokémon with 1 of your Benched Team Rocket's Pokémon. If you do, switch in 1 of your opponent's Benched Pokémon to the Active Spot.",0.01,0.15,3.0,0.1,0.1,Normal,,174/182,Uncommon,Trainer - Supporter,,,,,,,
630830,Team Rocket's Giovanni,Team Rockets Giovanni,https://tcgplayer-cdn.tcgplayer.com/product/630830_200w.jpg,3,24269,https://cpt.tcgcsv.com/Dl37,2025-11-29T23:11:56.02,1,"Switch your Active Team Rocket's Pokémon with 1 of your Benched Team Rocket's Pokémon. If you do, switch in 1 of your opponent's Benched Pokémon to the Active Spot.",0.03,0.25,3.0,0.21,0.19,Reverse Holofoil,,174/182,Uncommon,Trainer - Supporter,,,,,,,
632829,Ethan's Pinsir,Ethans Pinsir,https://tcgplayer-cdn.tcgplayer.com/product/632829_200w.jpg,3,24269,https://cpt.tcgcsv.com/C857,2025-11-29T18:53:31.783,1,,0.01,0.1,2.28,0.04,0.05,Normal,,001/182,Uncommon,Grass,120,Basic,[G] Vise Grip (20),Rx2,2,"[CCC] Rallying Horn (70+)<br> If any of your Ethan's Pokémon were Knocked Out by damage from an attack during your opponent's last turn, this attack does 100 more damage.",
632829,Ethan's Pinsir,Ethans Pinsir,https://tcgplayer-cdn.tcgplayer.com/product/632829_200w.jpg,3,24269,https://cpt.tcgcsv.com/C857,2025-11-29T18:53:31.783,1,,0.04,0.27,1.49,0.23,0.25,Reverse Holofoil,,001/182,Uncommon,Grass,120,Basic,[G] Vise Grip (20),Rx2,2,"[CCC] Rallying Horn (70+)<br> If any of your Ethan's Pokémon were Knocked Out by damage from an attack during your opponent's last turn, this attack does 100 more damage.",
632830,Yanma - 002/182,Yanma 002 182,https://tcgplayer-cdn.tcgplayer.com/product/632830_200w.jpg,3,24269,https://cpt.tcgcsv.com/D857,2025-11-30T00:02:35.713,1,,0.01,0.1,1.49,0.05,0.05,Normal,,002/182,Common,Grass,70,Basic,[C] Whirlwind<br> Switch out your opponent's Active Pokémon to the Bench. <em>(Your opponent chooses the new Active Pokémon.)</em>,Lx2,1,[GC] Razor Wing (30),F-30
632830,Yanma - 002/182,Yanma 002 182,https://tcgplayer-cdn.tcgplayer.com/product/632830_200w.jpg,3,24269,https://cpt.tcgcsv.com/D857,2025-11-30T00:02:35.713,1,,0.01,0.15,20.0,0.1,0.1,Reverse Holofoil,,002/182,Common,Grass,70,Basic,[C] Whirlwind<br> Switch out your opponent's Active Pokémon to the Bench. <em>(Your opponent chooses the new Active Pokémon.)</em>,Lx2,1,[GC] Razor Wing (30),F-30
632831,Yanmega ex - 003/182,Yanmega ex 003 182,https://tcgplayer-cdn.tcgplayer.com/product/632831_200w.jpg,3,24269,https://cpt.tcgcsv.com/F857,2025-11-13T18:12:43.503,1,"<strong>Ability: Buzzing Boost</strong> Once during your turn, when this Pokémon moves from your Bench to the Active Spot, you may search your deck for up to 3 Basic Grass Energy cards and attach them to this Pokémon. Then, shuffle your deck.",0.18,0.65,70.0,0.47,0.41,Holofoil,,003/182,Double Rare,Grass,280,Stage 1,[GGGC] Jet Cyclone (210)<br> Move 3 Energy from this Pokémon to 1 of your Benched Pokémon.,Lx2,1,,F-30
632832,Pineco,Pineco,https://tcgplayer-cdn.tcgplayer.com/product/632832_200w.jpg,3,24269,https://cpt.tcgcsv.com/G857,2025-11-29T20:21:58.863,1,,0.01,0.15,2.75,0.1,0.08,Reverse Holofoil,,004/182,Common,Grass,70,Basic,[C] Hang Down (10),Rx2,2,,
632832,Pineco,Pineco,https://tcgplayer-cdn.tcgplayer.com/product/632832_200w.jpg,3,24269,https://cpt.tcgcsv.com/G857,2025-11-29T20:21:58.863,1,,0.01,0.1,1.49,0.06,0.08,Normal,,004/182,Common,Grass,70,Basic,[C] Hang Down (10),Rx2,2,,
632833,Shroomish,Shroomish,https://tcgplayer-cdn.tcgplayer.com/product/632833_200w.jpg,3,24269,https://cpt.tcgcsv.com/H857,2025-07-14T12:10:05.757,1,,0.01,0.1,2.0,0.06,0.08,Normal,,005/182,Common,Grass,60,Basic,[CC] Rolling Tackle (30),Rx2,1,,
632833,Shroomish,Shroomish,https://tcgplayer-cdn.tcgplayer.com/product/632833_200w.jpg,3,24269,https://cpt.tcgcsv.com/H857,2025-07-14T12:10:05.757,1,,0.01,0.15,10.0,0.12,0.1,Reverse Holofoil,,005/182,Common,Grass,60,Basic,[CC] Rolling Tackle (30),Rx2,1,,
632834,Breloom,Breloom,https://tcgplayer-cdn.tcgplayer.com/product/632834_200w.jpg,3,24269,https://cpt.tcgcsv.com/J857,2025-11-29T04:32:35.077,1,,0.01,0.15,2.28,0.11,0.11,Reverse Holofoil,,006/182,Common,Grass,120,Stage 1,[CC] Damage Rush (30+)<br> Flip a coin until you get tails. This attack does 50 more damage for each heads.,Rx2,2,[GCC] Mega Drain (90)<br> Heal 30 damage from this Pokémon.,
632834,Breloom,Breloom,https://tcgplayer-cdn.tcgplayer.com/product/632834_200w.jpg,3,24269,https://cpt.tcgcsv.com/J857,2025-11-29T04:32:35.077,1,,0.01,0.1,2.37,0.05,0.09,Normal,,006/182,Common,Grass,120,Stage 1,[CC] Damage Rush (30+)<br> Flip a coin until you get tails. This attack does 50 more damage for each heads.,Rx2,2,[GCC] Mega Drain (90)<br> Heal 30 damage from this Pokémon.,
632835,Mow Rotom,Mow Rotom,https://tcgplayer-cdn.tcgplayer.com/product/632835_200w.jpg,3,24269,https://cpt.tcgcsv.com/K857,2025-11-29T20:03:20.15,1,,0.01,0.11,2.0,0.06,0.07,Normal,,009/182,Common,Grass,70,Basic,[G] Trimming Mower (20)<br> Discard a Stadium in play.,Rx2,1,[CC] Gadget Show (30x)<br> This attack does 30 damage for each Pokémon Tool attached to all of your Pokémon.,
632835,Mow Rotom,Mow Rotom,https://tcgplayer-cdn.tcgplayer.com/product/632835_200w.jpg,3,24269,https://cpt.tcgcsv.com/K857,2025-11-29T20:03:20.15,1,,0.01,0.18,20.0,0.16,0.12,Reverse Holofoil,,009/182,Common,Grass,70,Basic,[G] Trimming Mower (20)<br> Discard a Stadium in play.,Rx2,1,[CC] Gadget Show (30x)<br> This attack does 30 damage for each Pokémon Tool attached to all of your Pokémon.,
632836,Shaymin - 010/182,Shaymin 010 182,https://tcgplayer-cdn.tcgplayer.com/product/632836_200w.jpg,3,24269,https://cpt.tcgcsv.com/L857,2025-11-29T21:15:51.897,1,"<strong>Ability: Flower Curtain</strong> Prevent all damage done to your Benched Pokémon that don't have a Rule Box by attacks from your opponent's Pokémon. <em>(Pokémon ex, Pokémon V, etc. have Rule Boxes.)</em>",0.01,0.2,4.99,0.17,0.15,Normal,,010/182,Uncommon,Grass,80,Basic,[CC] Smash Kick (30),Rx2,1,,
632836,Shaymin - 010/182,Shaymin 010 182,https://tcgplayer-cdn.tcgplayer.com/product/632836_200w.jpg,3,24269,https://cpt.tcgcsv.com/L857,2025-11-29T21:15:51.897,1,"<strong>Ability: Flower Curtain</strong> Prevent all damage done to your Benched Pokémon that don't have a Rule Box by attacks from your opponent's Pokémon. <em>(Pokémon ex, Pokémon V, etc. have Rule Boxes.)</em>",0.19,0.75,4.99,0.59,0.65,Reverse Holofoil,,010/182,Uncommon,Grass,80,Basic,[CC] Smash Kick (30),Rx2,1,,
632837,Dwebble,Dwebble,https://tcgplayer-cdn.tcgplayer.com/product/632837_200w.jpg,3,24269,https://cpt.tcgcsv.com/M857,2025-11-29T18:43:32.63,1,,0.01,0.15,12.0,0.08,0.1,Normal,,011/182,Common,Grass,70,Basic,"[C] Ascension<br> Search your deck for a card that evolves from this Pokémon and put it onto this Pokémon to evolve it. Then, shuffle your deck.",Rx2,2,,
632837,Dwebble,Dwebble,https://tcgplayer-cdn.tcgplayer.com/product/632837_200w.jpg,3,24269,https://cpt.tcgcsv.com/M857,2025-11-29T18:43:32.63,1,,0.03,0.2,1.42,0.18,0.2,Reverse Holofoil,,011/182,Common,Grass,70,Basic,"[C] Ascension<br> Search your deck for a card that evolves from this Pokémon and put it onto this Pokémon to evolve it. Then, shuffle your deck.",Rx2,2,,
