productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
509891,Houndour - 132/197,Houndour 132 197,https://tcgplayer-cdn.tcgplayer.com/product/509891_200w.jpg,3,23228,https://cpt.tcgcsv.com/RZ56,2025-11-13T17:16:26.117,1,,0.01,0.1,1.49,0.08,,Normal,,132/197,Common,Darkness,70,Basic,[D] Bite (10),Gx2,None,1,[DDD] Darkness Fang (70)
509891,Houndour - 132/197,Houndour 132 197,https://tcgplayer-cdn.tcgplayer.com/product/509891_200w.jpg,3,23228,https://cpt.tcgcsv.com/RZ56,2025-11-13T17:16:26.117,1,,0.11,0.25,40.0,0.2,,Reverse Holofoil,,132/197,Common,Darkness,70,Basic,[D] Bite (10),Gx2,None,1,[DDD] Darkness Fang (70)
509893,Houndoom,Houndoom,https://tcgplayer-cdn.tcgplayer.com/product/509893_200w.jpg,3,23228,https://cpt.tcgcsv.com/TZ56,2025-02-07T20:20:04.26,1,,0.01,0.11,1.49,0.09,,Normal,,133/197,Uncommon,Darkness,130,Stage 1,"[1D] Resolute Assault (50+)
<br>If your opponentâs Active PokÃ©mon is an Evolution PokÃ©mon, this attack does 70 more damage.",Gx2,None,2,"[2D] Shadow Slash (130)
<br>Discard an Energy from this PokÃ©mon."
509893,Houndoom,Houndoom,https://tcgplayer-cdn.tcgplayer.com/product/509893_200w.jpg,3,23228,https://cpt.tcgcsv.com/TZ56,2025-02-07T20:20:04.26,1,,0.1,0.27,40.0,0.26,,Reverse Holofoil,,133/197,Uncommon,Darkness,130,Stage 1,"[1D] Resolute Assault (50+)
<br>If your opponentâs Active PokÃ©mon is an Evolution PokÃ©mon, this attack does 70 more damage.",Gx2,None,2,"[2D] Shadow Slash (130)
<br>Discard an Energy from this PokÃ©mon."
509894,Houndoom ex,Houndoom ex,https://tcgplayer-cdn.tcgplayer.com/product/509894_200w.jpg,3,23228,https://cpt.tcgcsv.com/VZ56,2025-12-11T03:37:55.507,1,,0.4,1.0,5.99,0.78,1.09,Holofoil,,134/197,Double Rare,Darkness,270,Stage 1,"[DD] Wicked Claws (90)
<br>If the Defending Pokemon is a Basic Pokemon, it canât attack during your opponentâs next turn.",Gx2,None,2,"[DDD] Hound's Fang (220)
<br>This Pokemon does 30 damage to itself."
509898,Absol ex - 135/197,Absol ex 135 197,https://tcgplayer-cdn.tcgplayer.com/product/509898_200w.jpg,3,23228,https://cpt.tcgcsv.com/-Z56,2023-08-31T13:23:34.973,1,,0.4,0.99,5.99,0.84,0.75,Holofoil,,135/197,Double Rare,Darkness,210,Basic,"[D] Future Sight
<br> Look at the top 3 cards of either playerâs deck and put them back in any order.",Gx2,None,1,"[1DD] Cursed Slug (100+)
<br> If your opponent has 3 or fewer cards in their hand, this attack does 120 more damage."
509900,Darkrai,Darkrai,https://tcgplayer-cdn.tcgplayer.com/product/509900_200w.jpg,3,23228,https://cpt.tcgcsv.com/0-56,2026-01-05T14:51:52.1,1,,0.01,0.15,19.98,0.11,0.03,Holofoil,,136/197,Rare,Darkness,130,Basic,"[D] Dark Slumber (20)
<br>Your opponentâs Active PokÃ©mon is now Asleep.",Gx2,None,2,"[1DD] Night Cyclone (120)
<br>Move all Energy from this PokÃ©mon to your Benched PokÃ©mon in any way you like."
509900,Darkrai,Darkrai,https://tcgplayer-cdn.tcgplayer.com/product/509900_200w.jpg,3,23228,https://cpt.tcgcsv.com/0-56,2026-01-05T14:51:52.1,1,,0.01,0.29,4.0,0.3,,Reverse Holofoil,,136/197,Rare,Darkness,130,Basic,"[D] Dark Slumber (20)
<br>Your opponentâs Active PokÃ©mon is now Asleep.",Gx2,None,2,"[1DD] Night Cyclone (120)
<br>Move all Energy from this PokÃ©mon to your Benched PokÃ©mon in any way you like."
509901,Inkay,Inkay,https://tcgplayer-cdn.tcgplayer.com/product/509901_200w.jpg,3,23228,https://cpt.tcgcsv.com/2-56,2025-12-13T02:54:07.58,1,,0.01,0.1,1.49,0.06,,Normal,,137/197,Common,Darkness,60,Basic,"[1D] Hug (30)
<br>During your opponentâs next turn, the Defending PokÃ©mon canât retreat.",Gx2,None,1,
509901,Inkay,Inkay,https://tcgplayer-cdn.tcgplayer.com/product/509901_200w.jpg,3,23228,https://cpt.tcgcsv.com/2-56,2025-12-13T02:54:07.58,1,,0.01,0.15,40.0,0.11,,Reverse Holofoil,,137/197,Common,Darkness,60,Basic,"[1D] Hug (30)
<br>During your opponentâs next turn, the Defending PokÃ©mon canât retreat.",Gx2,None,1,
509909,Malamar,Malamar,https://tcgplayer-cdn.tcgplayer.com/product/509909_200w.jpg,3,23228,https://cpt.tcgcsv.com/c-56,2025-12-13T02:58:00.98,1,"<strong>Ability â Psychic Vision</strong>
<br>Once during your turn, you may use this Ability. Look at the top card of your opponentâs deck. Then, look at the top card of your deck.",0.01,0.1,20.0,0.07,,Normal,,138/197,Uncommon,Darkness,120,Stage 1,[2D] Hypnotic Ray (90) Your opponentâs Active PokÃ©mon is now Asleep.,Gx2,None,1,
509909,Malamar,Malamar,https://tcgplayer-cdn.tcgplayer.com/product/509909_200w.jpg,3,23228,https://cpt.tcgcsv.com/c-56,2025-12-13T02:58:00.98,1,"<strong>Ability â Psychic Vision</strong>
<br>Once during your turn, you may use this Ability. Look at the top card of your opponentâs deck. Then, look at the top card of your deck.",0.05,0.21,1.4,0.16,,Reverse Holofoil,,138/197,Uncommon,Darkness,120,Stage 1,[2D] Hypnotic Ray (90) Your opponentâs Active PokÃ©mon is now Asleep.,Gx2,None,1,
509911,Salandit,Salandit,https://tcgplayer-cdn.tcgplayer.com/product/509911_200w.jpg,3,23228,https://cpt.tcgcsv.com/f-56,2025-12-15T22:27:45.113,1,,0.01,0.15,40.0,0.11,0.1,Reverse Holofoil,,139/197,Common,Darkness,70,Basic,[D] Suffocating Gas (10),Px2,None,2,[1D] Scratch (30)
509911,Salandit,Salandit,https://tcgplayer-cdn.tcgplayer.com/product/509911_200w.jpg,3,23228,https://cpt.tcgcsv.com/f-56,2025-12-15T22:27:45.113,1,,0.01,0.1,1.49,0.06,0.03,Normal,,139/197,Common,Darkness,70,Basic,[D] Suffocating Gas (10),Px2,None,2,[1D] Scratch (30)
509912,Salazzle,Salazzle,https://tcgplayer-cdn.tcgplayer.com/product/509912_200w.jpg,3,23228,https://cpt.tcgcsv.com/g-56,2025-12-15T22:23:32.66,1,,0.01,0.1,20.0,0.04,,Normal,,140/197,Uncommon,Darkness,120,Stage 1,[D] Suffocating Gas (40),Px2,None,1,[1D] Gentle Slap (70)
509912,Salazzle,Salazzle,https://tcgplayer-cdn.tcgplayer.com/product/509912_200w.jpg,3,23228,https://cpt.tcgcsv.com/g-56,2025-12-15T22:23:32.66,1,,0.12,0.22,1.49,0.18,,Reverse Holofoil,,140/197,Uncommon,Darkness,120,Stage 1,[D] Suffocating Gas (40),Px2,None,1,[1D] Gentle Slap (70)
509919,Scizor,Scizor,https://tcgplayer-cdn.tcgplayer.com/product/509919_200w.jpg,3,23228,https://cpt.tcgcsv.com/p-56,2026-01-15T01:26:10.247,1,,0.01,0.25,24.0,0.21,0.14,Reverse Holofoil,,141/197,Rare,Metal,140,Stage 1,"[M] Punishing Scissors (10+)
<br>This attack does 50 more damage for each of your opponent's PokÃ©mon in play that has an Ability.",Fx2,G-30,2,[MM] Cut (70)
509919,Scizor,Scizor,https://tcgplayer-cdn.tcgplayer.com/product/509919_200w.jpg,3,23228,https://cpt.tcgcsv.com/p-56,2026-01-15T01:26:10.247,1,,0.01,0.15,501.5,0.14,0.09,Holofoil,,141/197,Rare,Metal,140,Stage 1,"[M] Punishing Scissors (10+)
<br>This attack does 50 more damage for each of your opponent's PokÃ©mon in play that has an Ability.",Fx2,G-30,2,[MM] Cut (70)
509920,Skarmory,Skarmory,https://tcgplayer-cdn.tcgplayer.com/product/509920_200w.jpg,3,23228,https://cpt.tcgcsv.com/q-56,2025-12-13T03:10:46.947,1,,0.01,0.1,20.0,0.05,,Normal,,142/197,Uncommon,Metal,120,Basic,[1] Peck (20),Lx2,F-30,1,"[1MM] Steel Slash (120)
<br>During your next turn, this Pokemon canât use Steel Slash."
509920,Skarmory,Skarmory,https://tcgplayer-cdn.tcgplayer.com/product/509920_200w.jpg,3,23228,https://cpt.tcgcsv.com/q-56,2025-12-13T03:10:46.947,1,,0.1,0.22,1.43,0.17,,Reverse Holofoil,,142/197,Uncommon,Metal,120,Basic,[1] Peck (20),Lx2,F-30,1,"[1MM] Steel Slash (120)
<br>During your next turn, this Pokemon canât use Steel Slash."
509922,Mawile - 143/197,Mawile 143 197,https://tcgplayer-cdn.tcgplayer.com/product/509922_200w.jpg,3,23228,https://cpt.tcgcsv.com/s-56,2025-11-12T23:04:25.66,1,"<strong>Ability â Special Eater</strong>
<br>When you play this PokÃ©mon from your hand onto your Bench during your turn, you may discard a Special Energy from your opponent's Active PokÃ©mon.",0.07,0.22,1.5,0.18,0.15,Reverse Holofoil,,143/197,Uncommon,Metal,90,Basic,[2M] Sharp Fang (90),Fx2,G-30,1,
509922,Mawile - 143/197,Mawile 143 197,https://tcgplayer-cdn.tcgplayer.com/product/509922_200w.jpg,3,23228,https://cpt.tcgcsv.com/s-56,2025-11-12T23:04:25.66,1,"<strong>Ability â Special Eater</strong>
<br>When you play this PokÃ©mon from your hand onto your Bench during your turn, you may discard a Special Energy from your opponent's Active PokÃ©mon.",0.01,0.1,20.0,0.09,0.05,Normal,,143/197,Uncommon,Metal,90,Basic,[2M] Sharp Fang (90),Fx2,G-30,1,
509924,Claydol,Claydol,https://tcgplayer-cdn.tcgplayer.com/product/509924_200w.jpg,3,23228,https://cpt.tcgcsv.com/v-56,2026-01-05T14:48:39.38,1,,0.1,0.22,2.0,0.15,0.12,Reverse Holofoil,,095/197,Rare,Psychic,120,Stage 1,"[P] Kaboom Doll
<br>Put damage counters on your opponentâs Active PokÃ©mon until its remaining HP is 10. Then, this PokÃ©mon does 120 damage to itself.",Dx2,F-30,2,"[P] Mind Bend (30)
<br>Your opponentâs Active PokÃ©mon is now Confused."
509924,Claydol,Claydol,https://tcgplayer-cdn.tcgplayer.com/product/509924_200w.jpg,3,23228,https://cpt.tcgcsv.com/v-56,2026-01-05T14:48:39.38,1,,0.01,0.14,501.5,0.09,0.03,Holofoil,,095/197,Rare,Psychic,120,Stage 1,"[P] Kaboom Doll
<br>Put damage counters on your opponentâs Active PokÃ©mon until its remaining HP is 10. Then, this PokÃ©mon does 120 damage to itself.",Dx2,F-30,2,"[P] Mind Bend (30)
<br>Your opponentâs Active PokÃ©mon is now Confused."
509926,Vespiquen ex,Vespiquen ex,https://tcgplayer-cdn.tcgplayer.com/product/509926_200w.jpg,3,23228,https://cpt.tcgcsv.com/x-56,2025-07-11T18:57:16.287,1,,0.4,0.91,20.0,0.78,0.88,Holofoil,,096/197,Double Rare,Psychic,270,Stage 1,"[G] Recovery Pheromones
<br>Heal 60 damage from 1 of your PokÃ©mon.",Dx2,F-30,2,"[G][G][G] Phantom Queen (200)
<br> Put 3 damage counters on each of your opponentâs Benched PokÃ©mon that has any damage counters on it."
509928,Bronzor,Bronzor,https://tcgplayer-cdn.tcgplayer.com/product/509928_200w.jpg,3,23228,https://cpt.tcgcsv.com/B-56,2025-11-07T07:11:44.15,1,,0.01,0.15,4.08,0.11,0.1,Reverse Holofoil,,144/197,Common,Metal,70,Basic,"[M] Mirror Draw
<br>Draw cards until you have the same number of cards in your hand as your opponent.",Fx2,G-30,2,[MM] Speed Dive (30)
509928,Bronzor,Bronzor,https://tcgplayer-cdn.tcgplayer.com/product/509928_200w.jpg,3,23228,https://cpt.tcgcsv.com/B-56,2025-11-07T07:11:44.15,1,,0.01,0.12,19.98,0.1,0.05,Normal,,144/197,Common,Metal,70,Basic,"[M] Mirror Draw
<br>Draw cards until you have the same number of cards in your hand as your opponent.",Fx2,G-30,2,[MM] Speed Dive (30)
509929,Bronzong,Bronzong,https://tcgplayer-cdn.tcgplayer.com/product/509929_200w.jpg,3,23228,https://cpt.tcgcsv.com/C-56,2025-02-07T20:20:05.023,1,,0.01,0.1,20.0,0.06,,Normal,,145/197,Uncommon,Metal,140,Stage 1,"[M] Oracle Press (20)
<br>Prevent all effects of your opponentâs attacks, except damage, done to this Pokemon during your opponentâs next turn.",Fx2,G-30,3,"[MM] Extrasensory (70+)
<br>If you have the same number of cards in your hand as your opponent, this attack does 90 more damage."
509929,Bronzong,Bronzong,https://tcgplayer-cdn.tcgplayer.com/product/509929_200w.jpg,3,23228,https://cpt.tcgcsv.com/C-56,2025-02-07T20:20:05.023,1,,0.1,0.2,40.0,0.17,,Reverse Holofoil,,145/197,Uncommon,Metal,140,Stage 1,"[M] Oracle Press (20)
<br>Prevent all effects of your opponentâs attacks, except damage, done to this Pokemon during your opponentâs next turn.",Fx2,G-30,3,"[MM] Extrasensory (70+)
<br>If you have the same number of cards in your hand as your opponent, this attack does 90 more damage."
509930,Sinistea,Sinistea,https://tcgplayer-cdn.tcgplayer.com/product/509930_200w.jpg,3,23228,https://cpt.tcgcsv.com/D-56,2025-12-13T03:10:21.357,1,,0.01,0.2,1.49,0.18,0.15,Reverse Holofoil,,097/197,Common,Psychic,30,Basic,"[P] Chilled Tea (10)
<br>Flip a coin. If heads, your opponentâs Active Pokemon is now Paralyzed.",Dx2,F-30,1,
509930,Sinistea,Sinistea,https://tcgplayer-cdn.tcgplayer.com/product/509930_200w.jpg,3,23228,https://cpt.tcgcsv.com/D-56,2025-12-13T03:10:21.357,1,,0.02,0.14,23.0,0.12,0.06,Normal,,097/197,Common,Psychic,30,Basic,"[P] Chilled Tea (10)
<br>Flip a coin. If heads, your opponentâs Active Pokemon is now Paralyzed.",Dx2,F-30,1,
509931,Polteageist,Polteageist,https://tcgplayer-cdn.tcgplayer.com/product/509931_200w.jpg,3,23228,https://cpt.tcgcsv.com/F-56,2025-02-07T20:20:05.117,1,,0.01,0.1,9.99,0.11,,Normal,,098/197,Uncommon,Psychic,70,Stage 1,"[P] Antique Collecting
<br>Put up to 2 in any combination of Item and Pokemon Tool cards from your discard pile into your hand.",Dx2,F-30,2,"[P] Pour Tea
<br>Put 5 damage counters on your opponentâs Active Pokemon."
509931,Polteageist,Polteageist,https://tcgplayer-cdn.tcgplayer.com/product/509931_200w.jpg,3,23228,https://cpt.tcgcsv.com/F-56,2025-02-07T20:20:05.117,1,,0.1,0.24,1.49,0.2,,Reverse Holofoil,,098/197,Uncommon,Psychic,70,Stage 1,"[P] Antique Collecting
<br>Put up to 2 in any combination of Item and Pokemon Tool cards from your discard pile into your hand.",Dx2,F-30,2,"[P] Pour Tea
<br>Put 5 damage counters on your opponentâs Active Pokemon."
509932,Probopass,Probopass,https://tcgplayer-cdn.tcgplayer.com/product/509932_200w.jpg,3,23228,https://cpt.tcgcsv.com/G-56,2025-12-13T03:07:21.86,1,,0.06,0.2,1.49,0.16,,Reverse Holofoil,,146/197,Uncommon,Metal,150,Stage 1,"[1M] Triple Nose: (40x) 
<br>Flip 3 coins. This attack does 40 damage for each heads.",Fx2,G-30,4,"[1MM] Iron Buster (160)
<br>During your next turn, this PokÃ©mon canât attack."
509932,Probopass,Probopass,https://tcgplayer-cdn.tcgplayer.com/product/509932_200w.jpg,3,23228,https://cpt.tcgcsv.com/G-56,2025-12-13T03:07:21.86,1,,0.01,0.1,1.49,0.06,0.03,Normal,,146/197,Uncommon,Metal,150,Stage 1,"[1M] Triple Nose: (40x) 
<br>Flip 3 coins. This attack does 40 damage for each heads.",Fx2,G-30,4,"[1MM] Iron Buster (160)
<br>During your next turn, this PokÃ©mon canât attack."
509933,Greavard - 099/197,Greavard 099 197,https://tcgplayer-cdn.tcgplayer.com/product/509933_200w.jpg,3,23228,https://cpt.tcgcsv.com/H-56,2025-02-07T20:20:05.357,1,,0.07,0.23,2.18,0.18,,Reverse Holofoil,,099/197,Common,Psychic,70,Basic,[P] Gnaw (10),Dx2,F-30,2,[P][1] Spooky Shot (20)
509933,Greavard - 099/197,Greavard 099 197,https://tcgplayer-cdn.tcgplayer.com/product/509933_200w.jpg,3,23228,https://cpt.tcgcsv.com/H-56,2025-02-07T20:20:05.357,1,,0.01,0.11,20.0,0.09,,Normal,,099/197,Common,Psychic,70,Basic,[P] Gnaw (10),Dx2,F-30,2,[P][1] Spooky Shot (20)
509934,Excadrill,Excadrill,https://tcgplayer-cdn.tcgplayer.com/product/509934_200w.jpg,3,23228,https://cpt.tcgcsv.com/J-56,2025-02-07T20:20:05.453,1,,0.01,0.1,20.0,0.05,,Normal,,147/197,Uncommon,Metal,120,Stage 1,[M] Pierce (60),Fx2,G-30,2,
509934,Excadrill,Excadrill,https://tcgplayer-cdn.tcgplayer.com/product/509934_200w.jpg,3,23228,https://cpt.tcgcsv.com/J-56,2025-02-07T20:20:05.453,1,,0.07,0.2,1.4,0.16,,Reverse Holofoil,,147/197,Uncommon,Metal,120,Stage 1,[M] Pierce (60),Fx2,G-30,2,
509935,Pawniard,Pawniard,https://tcgplayer-cdn.tcgplayer.com/product/509935_200w.jpg,3,23228,https://cpt.tcgcsv.com/K-56,2025-10-23T13:17:38,1,,0.01,0.1,20.0,0.05,,Normal,,148/197,Common,Metal,70,Basic,"[M] Triple Cutter (10x)
<br>Flip 3 coins. This attack does 10 damage for each heads.",Fx2,G-30,1,
509935,Pawniard,Pawniard,https://tcgplayer-cdn.tcgplayer.com/product/509935_200w.jpg,3,23228,https://cpt.tcgcsv.com/K-56,2025-10-23T13:17:38,1,,0.02,0.15,40.0,0.11,0.11,Reverse Holofoil,,148/197,Common,Metal,70,Basic,"[M] Triple Cutter (10x)
<br>Flip 3 coins. This attack does 10 damage for each heads.",Fx2,G-30,1,
509936,Bisharp,Bisharp,https://tcgplayer-cdn.tcgplayer.com/product/509936_200w.jpg,3,23228,https://cpt.tcgcsv.com/L-56,2025-02-07T20:20:05.727,1,,0.01,0.1,1.49,0.09,,Normal,,149/197,Common,Metal,110,Basic,[M] Metal Claw (20),Fx2,G-30,1,"[1M] Fury Cutter (50+)
<br>Flip 3 coins. If 1 of them is heads, this attack does 20 more damage. If 2 of them are heads, this attack does 60 more damage. If all of them are heads, this attack does 120 more damage."
509936,Bisharp,Bisharp,https://tcgplayer-cdn.tcgplayer.com/product/509936_200w.jpg,3,23228,https://cpt.tcgcsv.com/L-56,2025-02-07T20:20:05.727,1,,0.09,0.2,40.0,0.16,,Reverse Holofoil,,149/197,Common,Metal,110,Basic,[M] Metal Claw (20),Fx2,G-30,1,"[1M] Fury Cutter (50+)
<br>Flip 3 coins. If 1 of them is heads, this attack does 20 more damage. If 2 of them are heads, this attack does 60 more damage. If all of them are heads, this attack does 120 more damage."
509937,Kingambit,Kingambit,https://tcgplayer-cdn.tcgplayer.com/product/509937_200w.jpg,3,23228,https://cpt.tcgcsv.com/M-56,2025-11-26T08:08:18.803,1,,0.14,0.25,1.5,0.21,0.22,Reverse Holofoil,,150/197,Uncommon,Metal,180,Stage 2,"[M] Strike Down
<br>If your opponentâs Active PokÃ©mon has 4 or more damage counters on it, it is Knocked Out.",Fx2,G-30,1,[2M] Massive Rend (140)
509937,Kingambit,Kingambit,https://tcgplayer-cdn.tcgplayer.com/product/509937_200w.jpg,3,23228,https://cpt.tcgcsv.com/M-56,2025-11-26T08:08:18.803,1,,0.01,0.15,19.98,0.1,0.06,Normal,,150/197,Uncommon,Metal,180,Stage 2,"[M] Strike Down
<br>If your opponentâs Active PokÃ©mon has 4 or more damage counters on it, it is Knocked Out.",Fx2,G-30,1,[2M] Massive Rend (140)
509938,Togedemaru,Togedemaru,https://tcgplayer-cdn.tcgplayer.com/product/509938_200w.jpg,3,23228,https://cpt.tcgcsv.com/N-56,2025-12-11T03:46:16.327,1,,0.01,0.15,10.0,0.1,,Reverse Holofoil,,151/197,Common,Metal,80,Basic,"[1] Defense Curl
<br>Flip a coin. If heads, prevent all damage done to this PokÃ©mon by attacks during your opponentâs next turn.",Fx2,G-30,1,[1M] Rolling Tackle (50)
509938,Togedemaru,Togedemaru,https://tcgplayer-cdn.tcgplayer.com/product/509938_200w.jpg,3,23228,https://cpt.tcgcsv.com/N-56,2025-12-11T03:46:16.327,1,,0.01,0.1,20.0,0.1,,Normal,,151/197,Common,Metal,80,Basic,"[1] Defense Curl
<br>Flip a coin. If heads, prevent all damage done to this PokÃ©mon by attacks during your opponentâs next turn.",Fx2,G-30,1,[1M] Rolling Tackle (50)
509939,Meltan,Meltan,https://tcgplayer-cdn.tcgplayer.com/product/509939_200w.jpg,3,23228,https://cpt.tcgcsv.com/P-56,2025-11-11T22:36:20.793,1,,0.02,0.15,1.49,0.09,,Reverse Holofoil,,152/197,Common,Metal,70,Basic,[M] Melt (20),Fx2,G-30,1,
509939,Meltan,Meltan,https://tcgplayer-cdn.tcgplayer.com/product/509939_200w.jpg,3,23228,https://cpt.tcgcsv.com/P-56,2025-11-11T22:36:20.793,1,,0.01,0.1,1.49,0.06,,Normal,,152/197,Common,Metal,70,Basic,[M] Melt (20),Fx2,G-30,1,
509940,Melmetal ex,Melmetal ex,https://tcgplayer-cdn.tcgplayer.com/product/509940_200w.jpg,3,23228,https://cpt.tcgcsv.com/Q-56,2023-08-11T20:03:40.083,1,,0.4,0.99,50.0,0.86,0.99,Holofoil,,153/197,Double Rare,Metal,300,Stage 1,"[M] Metal-bolize
<br>Search your deck for up to 2 Basic M Energy and attach them to this Pokemon. Then, shuffle your deck.",Fx2,G-30,4,"[4] Full Metal Knuckle (90)
<br>This attack does 30 more damage for each [M] Energy attached to this Pokemon."
509941,Varoom - 154/197,Varoom 154 197,https://tcgplayer-cdn.tcgplayer.com/product/509941_200w.jpg,3,23228,https://cpt.tcgcsv.com/R-56,2025-12-13T03:18:06.237,1,,0.01,0.1,1.49,0.05,0.04,Normal,,154/197,Common,Metal,60,Basic,"[M] Spinning Draw (10)
<br>Draw a card.",Fx2,G-30,1,
509941,Varoom - 154/197,Varoom 154 197,https://tcgplayer-cdn.tcgplayer.com/product/509941_200w.jpg,3,23228,https://cpt.tcgcsv.com/R-56,2025-12-13T03:18:06.237,1,,0.07,0.2,1.5,0.15,0.15,Reverse Holofoil,,154/197,Common,Metal,60,Basic,"[M] Spinning Draw (10)
<br>Draw a card.",Fx2,G-30,1,
509942,Varoom - 155/197,Varoom 155 197,https://tcgplayer-cdn.tcgplayer.com/product/509942_200w.jpg,3,23228,https://cpt.tcgcsv.com/S-56,2025-11-12T23:05:19.647,1,,0.01,0.2,1.49,0.15,0.15,Reverse Holofoil,,155/197,Common,Metal,70,Basic,[1M] Suffocating Gas (30),Fx2,G-30,1,
509942,Varoom - 155/197,Varoom 155 197,https://tcgplayer-cdn.tcgplayer.com/product/509942_200w.jpg,3,23228,https://cpt.tcgcsv.com/S-56,2025-11-12T23:05:19.647,1,,0.01,0.1,19.98,0.06,0.04,Normal,,155/197,Common,Metal,70,Basic,[1M] Suffocating Gas (30),Fx2,G-30,1,
509943,Revavroom ex,Revavroom ex,https://tcgplayer-cdn.tcgplayer.com/product/509943_200w.jpg,3,23228,https://cpt.tcgcsv.com/T-56,2026-01-05T15:22:35.933,1,"<strong>Ability â Tune-up
<br>This Pokemon may have up to 4 Pokemon Tools attached to it, If it loses this Ability, discard Pokemon Tools from it until only 1 remains.",0.3,0.99,5.95,0.9,,Holofoil,,156/197,Double Rare,Metal,280,Stage 1,"[1MM] Wild Drift (170)
<br>During your opponent's next turn, this Pokemon takes 30 less damage from attacks (After applying Weakness and Resistance).",Fx2,G-30,1,
509944,Gloom - 198/197,Gloom 198 197,https://tcgplayer-cdn.tcgplayer.com/product/509944_200w.jpg,3,23228,https://cpt.tcgcsv.com/V-56,2026-01-05T14:58:13.527,1,,9.0,12.27,510.22,11.53,12.95,Holofoil,,198/197,Illustration Rare,Grass,80,1,"[1] Inviting Scent
<br>Switch in 1 of your opponentâs Benched PokÃ©mon to the Active Spot.",Rx2,,2,[G] Leaf Step (20)
509945,Ninetales -199/197,Ninetales 199 197,https://tcgplayer-cdn.tcgplayer.com/product/509945_200w.jpg,3,23228,https://cpt.tcgcsv.com/W-56,2026-01-05T15:04:48.7,1,,16.55,23.67,90.0,22.05,25.79,Holofoil,,199/197,Illustration Rare,Fire,120,Stage 1,[R] Will-o-Wisp (20),Wx2,None,1,"[R][R] Nine-Taled Dance
<br>Put 9 damage counters on 1 of your opponentâs PokÃ©mon. 
<br>During your next turn, this PokÃ©mon canât attack."
509946,Palafin - 200/197,Palafin 200 197,https://tcgplayer-cdn.tcgplayer.com/product/509946_200w.jpg,3,23228,https://cpt.tcgcsv.com/X-56,2026-01-05T15:08:54.597,1,,1.7,3.06,75.0,2.57,,Holofoil,,200/197,Illustration Rare,Water,150,Stage 1,"[W] Jet Punch (30) <br>
This attack also does 30 damage to 1 of your opponentâs Benched Pokemon. (Donât apply Weakness or Resistance for Benched Pokemon).",Lx2,None,2,"[W][W] Justice Kick (210) <br>
 If this Pokemon didnât move from the Bench to the Active Spot during this turn, this attack does nothing."
509947,Greavard - 100/197,Greavard 100 197,https://tcgplayer-cdn.tcgplayer.com/product/509947_200w.jpg,3,23228,https://cpt.tcgcsv.com/Z-56,2025-02-07T20:20:06.103,1,,0.01,0.1,4.01,0.07,,Normal,,100/197,Common,Psychic,80,Basic,"[3] Play Rough (30+)
<br>Flip a coin. If heads, this attack does 30 more damage.",Dx2,F-30,3,
509947,Greavard - 100/197,Greavard 100 197,https://tcgplayer-cdn.tcgplayer.com/product/509947_200w.jpg,3,23228,https://cpt.tcgcsv.com/Z-56,2025-02-07T20:20:06.103,1,,0.01,0.15,1.49,0.11,,Reverse Holofoil,,100/197,Common,Psychic,80,Basic,"[3] Play Rough (30+)
<br>Flip a coin. If heads, this attack does 30 more damage.",Dx2,F-30,3,
509948,Bellibolt - 201/197,Bellibolt 201 197,https://tcgplayer-cdn.tcgplayer.com/product/509948_200w.jpg,3,23228,https://cpt.tcgcsv.com/--56,2025-10-23T13:07:40.263,1,"<strong> Ability â Insulator </strong>
Prevent all damage done to this PokÃ©mon by the attacks of your opponentâs [L] PokÃ©mon.",1.9,3.64,503.18,2.68,3.64,Holofoil,,201/197,Illustration Rare,Lightning,140,Stage 1,"[2L] Thunder Edge (100) <br>
 This attackâs damage isnât affected by any effects on your opponentâs Active PokÃ©mon.",Fx2,None,1,
509949,Cleffa - 202/197,Cleffa 202 197,https://tcgplayer-cdn.tcgplayer.com/product/509949_200w.jpg,3,23228,https://cpt.tcgcsv.com/_-56,2025-12-04T13:24:54.193,1,,14.25,19.0,100.0,17.18,18.36,Holofoil,,202/197,Illustration Rare,Psychic,30,Basic,"[0] Grasping Draw
<br>Draw cards until you have 7 cards in your hand.",Mx2,,1,
509950,Larvitar - 203/197,Larvitar 203 197,https://tcgplayer-cdn.tcgplayer.com/product/509950_200w.jpg,3,23228,https://cpt.tcgcsv.com/0_56,2025-12-02T14:45:17.73,1,,2.0,4.0,503.34,3.2,5.12,Holofoil,,203/197,Illustration Rare,Fighting,70,Basic,[F] Corkscrew Punch (10),Gx2,None,1,[FF] Confront (30)
509951,Houndour - 204/197,Houndour 204 197,https://tcgplayer-cdn.tcgplayer.com/product/509951_200w.jpg,3,23228,https://cpt.tcgcsv.com/2_56,2026-01-05T14:59:27.743,1,,4.0,6.72,69.0,5.6,6.29,Holofoil,,204/197,Illustration Rare,Darkness,50,Basic,"[D] Coordinated Pack
<br>For each of your Benched Houndour, search your deck for a D Energy card and attach it to that Houndour. Then, shuffle your deck.",Gx2,None,1,"[1D] Focus Fang (30)
<br>Flip a coin. If tails, this attack does nothing."
